"11","20160407","135756","","1407BDV003","B","1H02535","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾛｼﾞｺﾑ                         ","3402045 000","082-284-7000","","","㈱ロジコム","","","ﾛｼﾞｺﾑ","ﾛｼﾞｺﾑ                         ","3402045 000","082-284-7000","","","㈱ロジコム","","","ﾛｼﾞｺﾑ",""
"11","20160407","135756","","1407BDV004","B","2B01591","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｴﾑｼﾞ-ｶ-ｽﾞﾁﾖﾀﾞ                 ","3473139 000","0826-72-3131","","","㈱エムジー・カーズ千代田","","","ｴﾑｼﾞ-ｶ-ｽﾞﾁﾖﾀﾞ","ｱﾒﾆﾃｲﾋﾛｼﾏ                     ","3405060 000","082-830-5311","","","㈲アメニティ広島","","","ｱﾒﾆﾃｲﾋﾛｼﾏ",""
"11","20160407","135756","","1407BDV005","B","1108593","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｲﾁﾈﾝ                          ","2723012 000","06-6309-1808","","","㈱イチネン","","","ｲﾁﾈﾝ","ﾋﾛｼﾏｶﾞｽ                       ","3403061 000","082-251-2151","","","広島ガス㈱","","","ﾋﾛｼﾏｶﾞｽ",""
"11","20160407","135756","","1407BDV006","B","1F02022","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾆﾎﾝｼﾞｰｲｰ                      ","2703037 000","06-7688-6701","","ＫＭ西梅田ビル","日本ＧＥ株式会社","","","ﾆﾎﾝｼﾞｰｲｰ","ｻﾆｸﾘ-ﾝﾋﾛｼﾏ                    ","3432244 000","0823-72-6214","","","㈱サニクリーン広島","呉支店","","ｻﾆｸﾘ-ﾝﾋﾛｼﾏ",""
"11","20160407","135756","","1407BDV007","B","1U02505","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｵﾉﾐﾁﾌﾟﾚｽｺｳｷﾞﾖｳ                ","3431077 000","0848-48-3121","","","尾道プレス工業㈱","","","ｵﾉﾐﾁﾌﾟﾚｽｺｳｷﾞﾖｳ","ｵﾉﾐﾁﾌﾟﾚｽｺｳｷﾞﾖｳ                ","3431077 000","0848-48-3121","","","尾道プレス工業㈱","","","ｵﾉﾐﾁﾌﾟﾚｽｺｳｷﾞﾖｳ",""
"11","20160407","135756","","1407BDV009","B","1C03132","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ                    ","3401072 000","082-511-8700","","","マツダオートリース㈱","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ","ﾀﾞﾝﾛﾂﾌﾟﾀｲﾔﾁﾕｳｺﾞｸ              ","3405033 000","082-870-6555","","","ダンロップタイヤ中国㈱","広島営業部　広島北営業所","","ﾀﾞﾝﾛﾂﾌﾟﾀｲﾔﾁﾕｳｺﾞｸ",""
"11","20160407","135756","","1407BDV010","B","1J05201","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾀﾓﾄﾂﾀｴ                        ","3403042 000","082-288-7808","","","田本　傳","","","ﾀﾓﾄﾂﾀｴ","ﾀﾓﾄﾂﾀｴ                        ","3403042 000","082-288-7808","","","田本　傳","","","ﾀﾓﾄﾂﾀｴ",""
"11","20160407","135756","","1407BDV011","B","1M03097","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾏﾙﾊﾁ                          ","3433096 000","084-933-2431","","","㈱丸八","","","ﾏﾙﾊﾁ","ﾏﾙﾊﾁ                          ","3406082 000","082-841-3180","","","㈱丸八","広島営業所","","ﾏﾙﾊﾁ",""
"11","20160407","135756","","1407BDV012","B","1K04788","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾋﾛｼﾏｼﾘﾂﾋﾛｼﾏｺｳｷﾞｮｳｺｳﾄｳｶﾞｯｺｳﾄﾞｳｿ","3403051 000","082-282-2216","","","広島市立広島工業高等学校同窓会","","","ﾋﾛｼﾏｼﾘﾂﾋﾛｼﾏｺｳｷﾞｮｳｺｳﾄｳｶﾞｯｺｳﾄﾞｳｿｳｶｲ","ﾋﾛｼﾏｼﾘﾂﾋﾛｼﾏｺｳｷﾞｮｳｺｳﾄｳｶﾞｯｺｳﾄﾞｳｿ","3403051 000","082-282-2216","","","広島市立広島工業高等学校同窓会","","","ﾋﾛｼﾏｼﾘﾂﾋﾛｼﾏｺｳｷﾞｮｳｺｳﾄｳｶﾞｯｺｳﾄﾞｳｿｳｶｲ",""
"11","20160407","135756","","1407BIW001","B","1A00723","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾋﾞﾎｸﾁｸｼﾖｳﾎﾞｳｸﾐｱｲ              ","3437042 000","0824-63-1191","","","備北地区消防組合","","","ﾋﾞﾎｸﾁｸｼﾖｳﾎﾞｳｸﾐｱｲ","ﾋﾞﾎｸﾁｸｼﾖｳﾎﾞｳｸﾐｱｲ              ","3437042 000","0824-63-1191","","","備北地区消防組合","","","ﾋﾞﾎｸﾁｸｼﾖｳﾎﾞｳｸﾐｱｲ",""
"11","20160407","135756","","1407BIW002","B","1108626","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾁﾕｳｺﾞｸｷｷﾞﾖｳ                   ","3401017 000","082-242-7839","","","中国企業㈱","","","ﾁﾕｳｺﾞｸｷｷﾞﾖｳ","ﾁｭｳｺﾞｸﾃﾞﾝﾘｮｸﾕﾆｵﾝ              ","3401055 000","082-249-1261","","","中国電力ユニオン","","","ﾁｭｳｺﾞｸﾃﾞﾝﾘｮｸﾕﾆｵﾝ",""
"11","20160407","135756","","1407BIW003","B","1P03478","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｱﾗﾂﾜﾀﾙ                        ","3405071 000","082-521-4032","","","荒津　亘","","","ｱﾗﾂﾜﾀﾙ","ｱﾗﾂﾜﾀﾙ                        ","3405071 000","082-521-4032","","","荒津　亘","","","ｱﾗﾂﾜﾀﾙ",""
"11","20160407","135756","","1407BIW004","B","1M03108","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｴﾍﾞｽﾄｷｵ                       ","3403021 000","082-254-7435","","","胡子　時夫","","","ｴﾍﾞｽﾄｷｵ","ｴﾍﾞｽﾄｷｵ                       ","3403021 000","082-254-7435","","","胡子　時夫","","","ｴﾍﾞｽﾄｷｵ",""
"11","20160407","135756","","1407BIW005","B","1K04777","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾋﾛﾏﾂﾘ-ｽ                       ","3401043 000","082-286-2129","","","㈱ヒロマツリース","","","ﾋﾛﾏﾂﾘ-ｽ","ﾘﾃﾂｼ                          ","3403056 000","","","","李　徹志","","","ﾘﾃﾂｼ",""
"11","20160407","135756","","1407BIW006","B","2C03137","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾀﾏﾙｼﾞﾄﾞｳｼﾔ                    ","3406067 000","082-814-0077","","","㈱タマル自動車","","","ﾀﾏﾙｼﾞﾄﾞｳｼﾔ","ｱｷｷｷﾞｮｳ                       ","3407010 000","082-823-5556","","","安芸企業（有）","","","ｱｷｷｷﾞｮｳ",""
"11","20160407","135756","","1407BIW007","B","1J05219","","S1J052191","1J05219","","1","ｼﾀ","","MAZ","2012","MJ23S","  862390","AZ-ﾜｺﾞﾝ","16171","0032","20120425","広島","702 580","ﾑ","9285","",650000,650000,0,"8",0,10000,0,"2","1","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｼﾉﾊﾗﾕｳｽｹ                      ","3402036 000","","","","篠原　佑介","","","ｼﾉﾊﾗﾕｳｽｹ","ｼﾉﾊﾗﾕｳｽｹ                      ","3402036 000","","","","篠原　佑介","","","ｼﾉﾊﾗﾕｳｽｹ",""
"11","20160407","135756","","1407CPW001","B","1N03428","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｲｲﾂｶ ﾀｶﾋﾛ                     ","3404030 000","080-3592-7825","","","飯塚　隆博","","","ｲｲﾂｶ ﾀｶﾋﾛ","ｲｲﾂｶ ﾀｶﾋﾛ                     ","3404030 000","080-3592-7825","","","飯塚　隆博","","","ｲｲﾂｶ ﾀｶﾋﾛ",""
"11","20160407","135756","","1407CPW002","B","1B01602","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｲﾏﾀﾞﾕｳｻﾌﾞﾛｳ                   ","3406088 000","082-843-4017","","","今田　勇三郎","","","ｲﾏﾀﾞﾕｳｻﾌﾞﾛｳ","ｲﾏﾀﾞﾕｳｻﾌﾞﾛｳ                   ","3406088 000","082-843-4017","","","今田　勇三郎","","","ｲﾏﾀﾞﾕｳｻﾌﾞﾛｳ",""
"11","20160407","135756","","1407CPW003","B","1P03471","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾄｸﾏｻｺｳｲﾁ                      ","3442019 000","0829-36-2882","","","徳政　宏一","","","ﾄｸﾏｻｺｳｲﾁ","ﾄｸﾏｻｺｳｲﾁ                      ","3442019 000","0829-36-2882","","","徳政　宏一","","","ﾄｸﾏｻｺｳｲﾁ",""
"11","20160407","135756","","1407CPW004","B","1L05206","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾐﾅﾐ ｼﾝｲﾁ                      ","3404030 000","082-273-2774","","３０３号","南　慎一","","","ﾐﾅﾐ ｼﾝｲﾁ","ﾐﾅﾐ ｼﾝｲﾁ                      ","3404030 000","082-273-2774","","３０３号","南　慎一","","","ﾐﾅﾐ ｼﾝｲﾁ",""
"11","20160407","135756","","1407CPW005","B","1D03367","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾜﾀﾍﾞｶｵﾙ                       ","3236053 000","0855-52-1267","","","綿部　薫","","","ﾜﾀﾍﾞｶｵﾙ","ﾜﾀﾍﾞｶｵﾙ                       ","3236053 000","0855-52-1267","","","綿部　薫","","","ﾜﾀﾍﾞｶｵﾙ",""
"11","20160407","135756","","1407CPW006","B","2902415","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾌｼﾞｲﾓ-ﾀ-ｽ                     ","3408026 000","082-922-1211","","","㈱藤井モータース","","","ﾌｼﾞｲﾓ-ﾀ-ｽ","ｶﾜﾓﾄ ｹﾝｲﾁ                     ","3442003 000","082-","","","川本　賢一","","","ｶﾜﾓﾄ ｹﾝｲﾁ",""
"11","20160407","135756","","1407CPW007","B","1108726","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾆﾂﾎﾟﾝﾂｳｳﾝ                     ","1303052 000","03-","","","日本通運㈱","","","ﾆﾂﾎﾟﾝﾂｳｳﾝ","ﾆﾂﾎﾟﾝﾂｳｳﾝ                     ","3403047 000","082-261-1187","","","日本通運㈱","広島支店","","ﾆﾂﾎﾟﾝﾂｳｳﾝ",""
"11","20160407","135756","","1407CPW008","B","1Y00361","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾋﾛﾏﾂﾘ-ｽ                       ","3401043 000","082-286-2129","","","㈱ヒロマツリース","","","ﾋﾛﾏﾂﾘ-ｽ","ｶ-ｴ-ｽﾋﾛｼﾏ                     ","3404038 000","082-291-1441","","","㈱カーエース広島","","","ｶ-ｴ-ｽﾋﾛｼﾏ",""
"11","20160407","135756","","1407CPW009","B","1J05226","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｸﾆﾄｳｲﾁｵ                       ","3402060 000","082-263-2932","","","國頭　一雄","","","ｸﾆﾄｳｲﾁｵ","ｸﾆﾄｳｲﾁｵ                       ","3402060 000","082-263-2932","","","國頭　一雄","","","ｸﾆﾄｳｲﾁｵ",""
"11","20160407","135756","","1407CPW010","B","463N102550","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾀﾏｸﾆｶﾂﾋｺ                      ","3404013 000","082-234-3547","","","玉國　勝彦","","","ﾀﾏｸﾆｶﾂﾋｺ","ﾀﾏｸﾆｶﾂﾋｺ                      ","3404013 000","082-234-3547","","","玉國　勝彦","","","ﾀﾏｸﾆｶﾂﾋｺ",""
"11","20160407","135756","","1407CPW011","B","1L05196","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ                    ","3401072 000","082-511-8700","","","マツダオートリース㈱","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ","ﾏﾂﾀﾞﾛｼﾞｽﾃｲｸｽ                  ","3403021 000","082-251-3251","","","マツダロジスティクス㈱","","","ﾏﾂﾀﾞﾛｼﾞｽﾃｲｸｽ",""
"11","20160407","135756","","1407CPW012","B","1M03121","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾌｸﾓﾄ ﾄﾓﾕｷ                     ","3404028 000","","","","福本　知之","","","ﾌｸﾓﾄ ﾄﾓﾕｷ","ﾌｸﾓﾄ ﾄﾓﾕｷ                     ","3404028 000","","","","福本　知之","","","ﾌｸﾓﾄ ﾄﾓﾕｷ",""
"11","20160407","135756","","1407CPW013","B","1M03124","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾀﾏﾀﾞｼﾝｲﾁ                      ","3401015 000","082-241-9639","","","玉田　真一","","","ﾀﾏﾀﾞｼﾝｲﾁ","ﾀﾏﾀﾞｼﾝｲﾁ                      ","3401015 000","082-241-9639","","","玉田　真一","","","ﾀﾏﾀﾞｼﾝｲﾁ",""
"11","20160407","135756","","1407CPW014","B","1N03425","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾐｳﾗﾖﾘﾂｸﾞ                      ","3405034 000","082-832-7725","","","三浦　頼告","","","ﾐｳﾗﾖﾘﾂｸﾞ","ﾐｳﾗｼﾝｼﾞ                       ","4053017 000","090-5374-7857","","（２０３）","三浦　慎司","","","ﾐｳﾗｼﾝｼﾞ",""
"11","20160407","135756","","1407CPW015","B","463N102588","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾔﾏﾈﾅﾐ                         ","3403075 000","090-2297-1561","","（３０２）","山根　菜美","","","ﾔﾏﾈﾅﾐ","ﾔﾏﾈﾅﾐ                         ","3403075 000","090-2297-1561","","（３０２）","山根　菜美","","","ﾔﾏﾈﾅﾐ",""
"11","20160407","135756","","1407CPW016","B","1J05231","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｳｴﾀﾞﾕｷｵ                       ","3403068 000","082-283-4155","","","上田　幸夫","","","ｳｴﾀﾞﾕｷｵ","ｳｴﾀﾞﾕｷｵ                       ","3403068 000","082-283-4155","","","上田　幸夫","","","ｳｴﾀﾞﾕｷｵ",""
"11","20160407","135756","","1407CPW017","B","1M03125","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾀｶﾞ ﾕｳｲﾁﾛｳ                    ","3404030 000","090-7999-6855","","（７０５）","田賀　雄一郎","","","ﾀｶﾞ ﾕｳｲﾁﾛｳ","ﾀｶﾞ ﾕｳｲﾁﾛｳ                    ","3404030 000","090-7999-6855","","（７０５）","田賀　雄一郎","","","ﾀｶﾞ ﾕｳｲﾁﾛｳ",""
"11","20160407","135756","","1407CX5001","B","1108664","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ                    ","3401072 000","082-511-8700","","","マツダオートリース㈱","","","ﾏﾂﾀﾞｵ-ﾄﾘ-ｽ","ｲｹﾀﾞｸﾞﾐ                       ","3402024 000","082-261-7961","","","㈱池田組","","","ｲｹﾀﾞｸﾞﾐ",""
"11","20160407","135756","","1407CX5002","B","463N102562","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾃﾞｸﾞﾁﾀﾞｲｺﾞ                    ","3401003 000","090-4804-2814","","（４０２）","出口　大悟","","","ﾃﾞｸﾞﾁﾀﾞｲｺﾞ","ﾃﾞｸﾞﾁﾀﾞｲｺﾞ                    ","3401003 000","090-4804-2814","","（４０２）","出口　大悟","","","ﾃﾞｸﾞﾁﾀﾞｲｺﾞ",""
"11","20160407","135756","","1407CX5003","B","1M03062","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾆｼｻﾞｷｷｾﾝ                      ","3404056 000","082-295-6583","","","西崎汽船","","","ﾆｼｻﾞｷｷｾﾝ","ﾆｼｻﾞｷｷｾﾝ                      ","3404056 000","082-295-6583","","","西崎汽船","","","ﾆｼｻﾞｷｷｾﾝ",""
"11","20160407","135756","","1407CX5004","B","1P03464","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｻｻｷ ｹｲ                        ","3404038 000","080-3052-8510","","（７０２）","佐々木　慧","","","ｻｻｷ ｹｲ","ｻｻｷ ｹｲ                        ","3404038 000","080-3052-8510","","（７０２）","佐々木　慧","","","ｻｻｷ ｹｲ",""
"11","20160407","135756","","1407CX5005","B","1P03465","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｱﾍﾞﾖｳｽｹ                       ","3408061 000","","","","阿部　陽介","","","ｱﾍﾞﾖｳｽｹ","ｱﾍﾞﾖｳｽｹ                       ","3408061 000","","","","阿部　陽介","","","ｱﾍﾞﾖｳｽｹ",""
"11","20160407","135756","","1407CX5006","B","1K04773","","S1K047731","1K04773","","1","ｼﾀ","","DAI","2010","L375S"," 0331852","ﾀﾝﾄ","16010","0014","20100620","広島","7112 580","ﾊ","1301","",530000,530000,0,"8",0,9790,0,"2","1","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾅｶﾄﾞ ｱﾕﾐ                      ","3405068 000","","","","中土　歩","","","ﾅｶﾄﾞ ｱﾕﾐ","ﾅｶﾄﾞ ｱﾕﾐ                      ","3405068 000","","","","中土　歩","","","ﾅｶﾄﾞ ｱﾕﾐ",""
"11","20160407","135756","","1407CX5007","B","1J05180","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾏﾂﾀﾞｵｰﾄﾘｰｽ                    ","3401072 000","082-511-8700","","","マツダオートリース㈱","","","ﾏﾂﾀﾞｵｰﾄﾘｰｽ","ﾅｶﾞｻｷﾄｿｳﾃﾝ                    ","3404014 000","082-291-0680","","","㈱長崎塗装店","","","ﾅｶﾞｻｷﾄｿｳﾃﾝ",""
"11","20160407","135756","","1407CX5008","B","2U02495","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ｶｰｾﾃﾞｪｸｼｮﾝ                    ","3433190 000","084-943-7546","","","（有）カーセデェクション","","","ｶｰｾﾃﾞｪｸｼｮﾝ","ﾀｹﾓﾄｼｹﾞｷ                      ","3431004 000","0848-","","","竹本　茂樹","","","ﾀｹﾓﾄｼｹﾞｷ",""
"11","20160407","135756","","1407CX5009","B","1C03134","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾑﾗｶﾐﾄｼﾛｳ                      ","3406086 000","082-845-0929","","","村上　敏郎","","","ﾑﾗｶﾐﾄｼﾛｳ","ﾑﾗｶﾐﾄｼﾛｳ                      ","3406086 000","082-845-0929","","","村上　敏郎","","","ﾑﾗｶﾐﾄｼﾛｳ",""
"11","20160407","135756","","1407CX5010","B","2902407","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾌｵ-ﾄﾞﾋﾛｼﾏ                     ","3403013 000","082-286-0111","","","㈱フォード広島","","","ﾌｵ-ﾄﾞﾋﾛｼﾏ","ﾔﾏﾓﾄﾂﾖｼ                       ","3470079 000","082-285-8716","","ビアンカ府中６０５","山本　剛","","","ﾔﾏﾓﾄﾂﾖｼ",""
"11","20160407","135756","","1407CX5011","B","1R03051","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾐﾔｹｱﾂｼ                        ","3433021 000","084-921-5533","","","三宅　敦士","","","ﾐﾔｹｱﾂｼ","ﾐﾔｹｱﾂｼ                        ","3433021 000","084-921-5533","","","三宅　敦士","","","ﾐﾔｹｱﾂｼ",""
"11","20160407","135756","","1407CX5012","B","2R03041","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","","","","","","","","","","","","","","","","","","",0,0,0,"0",0,0,0,"","","","","ﾌｼﾞｲﾓ-ﾀ-ｽ                     ","3433016 000","084-922-2926","","","藤井モータース","","","ﾌｼﾞｲﾓ-ﾀ-ｽ","ﾌｸｾﾝﾄﾞｳ                       ","3433023 000","","","","㈱福泉堂","","","ﾌｸｾﾝﾄﾞｳ",""
